,estilo,artist_url,song_url,lyrics
40,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/duenios_del_amor,Mis manos de tinta<br>tus labios de aire<br>la luz de tus ojos<br>da vida al fuego en mi sangre<br>De piedra mis piernas<br>de pluma mi pecho<br>con tu color se visten<br>tan dulces mis sueños<br>Introd...<br>De sombra es el miedo<br>de carne el deseo<br>la miel de tu aroma<br>es la brisa que me da aliento<br>Vos sos el consuelo<br>que abriga mi herida<br>con tu color se visten<br>tan dulces mis días<br>ESTRIBILLO<br>Somos dueños del amor<br>somos parte del misterio<br>que nos roba la razón y nos vuelve eternos<br>que nos cura las heridas viejas del corazón<br>Introd...<br>Me sueñan tus besos<br>te extrañan mis versos<br>me pierdo en las horas<br>que se hacen carne en mi anhelo<br>Anudo un pañuelo<br>te encuentro en mi espacio<br>me hundo en una sombra<br>te espero en mi abrazo<br>Introd...<br>Te vas hacia el cielo<br>con las alabanzas<br>que rezan mis manos<br>acariciándote el alma<br>Me voy como un trueno<br>con mi pensamiento<br>al centro de tu cuerpo<br>me llevan los vientos<br>ESTRIBILLO
41,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/el_adivino,"A la soledad, le hice la cruz<br>A la libertad, la he perdido contigo<br>A la claridad cante la canción de un amigo<br>Este amor tenaz lo guardo conmigo<br>A la luz del sur, le cumplo promesas<br>A la Virgen y a dios, agradezco la vida<br>Y maldigo y enciendo una vela queriendo arrancar de mi piel<br>El recuerdo cruel, que envenena a mi herida ..<br>ESTRIBILLO:<br>Adivino el futuro con solo tomarle la mano<br>Y le cambio la suerte del dia a cualquier ser humano<br>Porque nadie a sentido tu ausencia que sufre el silencio<br>Te juro que no, te juro que no<br>ESTROFA:<br>Ya quisiera aprender a soltar un conjuro a tus ojos<br>Que me siguen alli donde voy en mi rumbo perdido<br>Si te ocurre llegar a pensar que te he echado al olvido<br>Te juro que no, te juro que no..<br>Adivino el futuro con solo tomarle la mano<br>Y le cambio la suerte del día a cualquier ser humano<br>Porque nadie a sentido tu ausencia que sufre el silencio<br>Te juro que no, te juro que no<br>Ojalá se me haga costumbre el dolor y no duela<br>Ojalá me disparen un día en el medio del alma<br>Porque ya no consigo sin ti conformarme con nada<br>Te juro que no, te juro que no..<br>Notas"
42,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/el_alcatraz,"Al son de la tambora y clarines al compás<br>Yo encenderé tu vela que no me quema, que el alcatraz<br>Yo encenderé tu vela que no me quema, que el alcatraz<br>A que no me quema, el alcatraz<br>a que no me quema, el alcatraz<br>a que si me quema, el alcatraz<br>a que si me quema, el alcatraz<br>A que no me quema, el alcatraz<br>a que no me quema, el alcatraz<br>Salgan todos los negritos, salgan todos a la pampa<br>unos vallan con su pico, otros vallan con su nampa<br>unos vallan con su pico, otros vallan con su nampa<br>A que no me quema...<br>Acércate Francisca y tálame el apacal<br>yo te viera sin correales, que no me quema, que el alcatraz<br>yo te viera sin correales, que no me quema, que el alcatraz<br>A que no me quema...<br>Ay chúcaro susto tengo, ya ne voy a desmayar<br>Ay que chucaro susto tengo, ya me voy a desmayar<br>Al ver que esta negra vieja no quiere quemarme, que el alcatraz<br>Al ver que esta negra vieja no quiere quemarme, que el alcatraz<br>A que no me quema...<br>______________________________________________________<br>======   ======   ======   ======<br>xo       x    x   xxo      o   oo<br>||||||   ||||||   ||||||   |||o||<br>||ooo|   ======   |||o|o   |oo|||<br>||||||   ||||||   ||||o|   ||||||<br>||||||   |o||||   ||||||   ||||||<br>654321   654321   654321   654321"
43,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/el_amor_en_mi_vida,"Cuando te veo dormir me empiezo a preguntar<br>¿cómo esperaste por mí? y yo corriendo adonde quería llegar.<br>Todos los días serán el cielo de la noche en que te conocí<br>donde una estrella fugaz abrió el camino que decidimos seguir.<br>me vuelvo a emosionar<br>Navegue y naufrague, sin saber lo que buscaba<br>de mi mismo me salvo el amor que me guardabas,<br>y es por tí que ya no voy como un barco a la deriba<br>corazón día a día eres tú,   el amor en mi vida.<br>Fuimos un caos total, sembrando juntos luces en la oscuridad<br>hasta llegar a estar más alla del bien y del mal.<br>me vuelvo a emosionar,<br>Navegue y naufrague, sin saber lo que buscaba<br>de mi mismo me salvo el amor que me guardabas,<br>y es por tí que ya no voy como un barco a la deriba<br>corazón día a día eres tú, el amor, la pasión, la razón,<br>de ponerme de pie ante fantasmas y miedos que quieren volver.<br>La respuesta a todas las preguntas<br>que no voy a volverme a hacer.<br>Navegue y naufrague, sin saber lo que buscaba<br>de mi mismo me salvo el amor que me guardabas,<br>y es por tí que ya no voy como un barco a la deriba<br>corazón día a día eres tú, el amor en mi vida."
44,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/el_antigal,En tus viejos brazos se quedo el ayer<br>Rescoldo del alma arisca que se fue<br>El tiempo en tus manos sola<br>Quedo tendido sobre la luz<br>Sangre reseca de la mañana<br>Llorando siglos a la voz del sol<br>El grito Inca estremeció el dolor.<br>Silencio descalzo por tu cuerpo va<br>Las piedras al viento le roban la sal<br>Los grillos duermen la tarde<br>Oro desnudo del cerro atrás<br>Callo la boca de tus noches<br>El oscuro acero de tu negra piel<br>Para dormirse entre la soledad.<br>ATENCIÓN: esta versión no es la que canta<br>Quipildor. Este estribillo esta Preparado para hacerlo<br>con ritmo de baguala hasta 'antigal' en 'lluvia'<br>arranca el ritmo normal osea de zamba. Espero les guste.<br>Llorando el calor el llanto del indio<br>En su manantial febril mojando el antigal<br>Lluvia que viene de Dios<br>Antiguo cansancio lento su andar<br>Tiene una lanza como un cardón<br>Y en sus espinas seco las manos<br>Para la sangre con otro color<br>Y al rayo loco dio su corazón.<br>El destino de tu nombre fue el final<br>Y la luna aquella que no alumbra más<br>La hembra cerró su vientre<br>Y por la frente se desangro<br>Dejo las huellas y hacia el norte<br>Busco el camino para ya morir<br>Y como madre lloro también su mal.<br>Ronda por adentro el amo sideral<br>Anda por tus venas desde que se fue<br>Levanta tus ojos negros<br>Para cubrirte muerto y leal<br>Clavo su pecho en la boca<br>Como una vida sin gritar su voz<br>Se oyó del cielo echa una maldición.<br>Acordes:
45,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/el_beso,"YO QUISIERA TAN SOLO BESARTE<br>AUN SIN DARTE TU BESO SOÑADO<br>PERO QUIERO REZAR EN TU BOCA<br>LA ARDIENTE PLEGARIA QUE SANGRAN MIS LABIOS<br>LA ARDIENTE PLEGARIA QUE SANGRAN MIS LABIOS<br>EN LA ALTA CRUZ DE TU MIRADA<br>QUE YO MISMO AFERRE A MIS SENTIDOS<br>EL DESTINO ME HA CRUCIFICADO<br>CERRANDO LA PUERTA QUE CRUZA EL OLVIDO<br>MI DESTINO ME HA CRUCIFICADO<br>CERRANDO LA PUERTA QUE CRUZA EL OLVIDO<br>EL COLOR DE LA NOCHE ENCENDIDA<br>EL POEMA QUE NO HE TERMINADO<br>(EL RESTO SIGUE LA SECUENCIA DE ACORDES DE LAS OTRAS ESTROFAS)<br>LA PASION, LA RAZON, LOS PECADOS<br>EL MODO DE AMAR Y ESTE GRITO OLVIDADO<br>COM UN RAYO HAS LLEGADO A MI VIDA<br>ROBANDOME TODO Y LA ZAMBA QUE CANTO<br>DESAFIO EL ESPACIO Y EL TIEMPO<br>Y DESANDO LOS CUATRO CAMINOS<br>Y ME MUERO A LOS PIES DEL DESEO<br>QUE AL VERTE SE VUELVE CANCION DENTRO MIO<br>SIEMPRE MUERO A LOS PIES DEL DESEO<br>QUE AL VERTE SE VUELVE CANCION DENTRO MIO<br>DE LA LUZ QUE SE ANIDA EN TU BOCA<br>AL SENTIR QUE ESA FLOR EN MI AMOR SE DESHOJA<br>VIDA HAZME BEBER DE UN MILAGRO<br>AL SENTIR QUE ESA FLOR EN MI AMOR SE DESHOJA<br>EL COLOR DE LA NOCHE ENCENDIDA<br>EL POEMA QUE NO HE TERMINADO<br>LA PASION, LA RAZON, LOS PECADOS<br>EL MODO DE AMAR Y ESTE GRITO OLVIDADO<br>COM UN RAYO HAS LLEGADO A MI VIDA<br>ROBANDOME TODO Y LA ZAMBA QUE CANTO"
46,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/el_dominguero,"Me voy pa'l pueblo con la pilcha dominguera<br>camisa blanca, bombacha negra,<br>en alpargatas, faja roja y corralera,<br>haciendo juego con mi cinto 'e yacaré.<br>Allá me espera mi guaynita enamorada,<br>pollera verde, blusa floreada,<br>y me le prendo a la cintura, y cara a cara<br>meta valseao, rasguido doble y chamamé.<br>El sombrero gris oscuro<br>con un barbijo hasta el pañuelo justo al nudo.<br>¡Quién me aguanta en la bailanta<br>cuando embalao pego un fuerte sapukay!<br>Llevo el cuchillo afirmao a la cintura,<br>de cuerno 'e vaca, la empuñadura;<br>lo uso pa' todo, tiene doble afiladura<br>y más que nada pa' defensa personal.<br>Y cuando el sol asoma el pico en la alborada<br>vuelvo en mi zaino pa' la ranchada<br>medio ""caú"" y en la billetera sin nada<br>pero contento por haberla disfrutao.<br>El sombrero gris oscuro<br>con un barbijo hasta el pañuelo justo al nudo.<br>¡Quién me aguanta en la bailanta<br>cuando embalao pego un fuerte sapukay!"
47,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/el_hechizo,"Ya no hay noches tristes de labios cerrados desde que dijiste<br>que bien me has besado.<br>Digan lo que digan y aunque suene raro<br>parece mentira... me has enamorado.<br>El hechizo se rompió el milagro sucedió<br>no hay nada que decir a lo mas profundo<br>de mi has llegado.<br>El dolor nos encontró el milagro sucedió<br>no hay nada que decir...<br>llegaste...         Pa' quedarte.<br>Cuanto mas te pruebo mejor me sabes me descubres tanto<br>de           mis soledades.<br>Y cuando me sientes y cuando te siento<br>nos ponemos fuego.<br>El dolor nos encontró el milagro sucedió<br>no hay nada que decir... Ey...<br>llegaste... uh uh    a lo mas profundo de mi<br>llegaste...<br>Quédate aquí, dentro de mi, como un hechizo de bruja<br>SIm7/LA<br>sin importar lo que dirán sin escucharnos las dudas<br>de grandes desiertos<br>círculos polares vine desde lejos<br>descanso en tus mares<br>vamos a vivirnos esta profecía<br>SIm7/LA<br>que venía escrita desde los ancestros<br>déjame atraparte con mi melodía<br>y tocar tu centro<br>llegaste...       pa`quedarte a lo mas profundo de mi<br>llegaste... llegaste.... pa`quedarte...<br>pa`quedarte en mi... llegaste."
48,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/el_mar,"Sabrás que aun cuento los días<br>Y como estés donde estés estas en mi vida<br>Que soy cruel con mis errores<br>Eso lo sabes muy bien muy bien me conoces<br>Pero nunca sabrás lo que duele tu nombre<br>No pierdo la fe     y te sigo esperando<br>Me siento así         como un niño perdido<br>Que no aprendió no quiere jugar    soñar o llorar<br>Ni sonreír sin ti<br>No soy quien soy si no te tengo<br>Creo en las manos de dios y no en este absurdo dolor<br>Mirar el mar ya no me sirve no me da la calma<br>Vivo del último beso que guardo en el alma<br>Nunca sabrás lo que duele tu nombre<br>No pierdo la fe     y te sigo esperando<br>Y esta soledad que me sigue abrazando<br>Se quedó en mí  no se quiere ir y no sé qué hacer<br>Ni que decir sin ti<br>Nunca sabrás lo que duele tu nombre<br>No pierdo la fe     y te sigo esperando<br>Y esta soledad que me sigue abrazando<br>Se quedó en mí  no se quiere ir y no sé qué hacer<br>Ni que decir   Amor<br>Aquí sin ti  no sé, no se vivir"
49,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/el_rio_va,"El río va cruzando tanta inmensidad<br>Buscando el hondo azul del mar<br>Igual que yo la libertad<br>Y mi canción que solo intenta hablar de amor<br>Se acerca siempre a los demás<br>a puro corazón<br>ESTRIBILLO<br>hermano aquí, la vida nos empuja y siempre pide más<br>nos pide la esperanza para caminar<br>buscando el horizonte de la libertad<br>y vos y yo que ya hemos aprendido que es mejor soñar<br>salimos victoriosos de la soledad<br>cantando con el alma estremecida... siempre<br>cantando  con el alma cada día<br>el río va corriendo hacia la inmensidad<br>así como la vida va<br>corriendo hacia la libertad<br>y vos y yo buscando como el río al mar<br>sabemos que para llegar<br>tenemos que seguir<br>ESTRIBILLO<br>hermano aquí, la vida nos empuja y siempre pide más<br>nos pide la esperanza para caminar<br>buscando el horizonte de la libertad<br>y vos y yo que ya hemos aprendido que es mejor soñar<br>salimos victoriosos de la soledad<br>cantando con el alma estremecida... siempre<br>cantando  con el alma cada día"
50,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/el_sabor_del_mar,"mis sentidos suelen sentir<br>mas de la cuenta al soltar<br>hacia el aire cada latido<br>que vuela en su primer melodía<br>elevándome hasta alcanzar<br>mi punto y vuelvo a empezar<br>recorriendo cada segundo<br>así, mirando mas fantasías<br>ESTRIBILLO<br>fácil me dejo envolver<br>y en ese vuelo me entrego<br>y así comienzo a apagar<br>la llama del silencio en mi cuerpo<br>donde comienza a rodar<br>el sabor del mar<br>floreciendo con la virtud<br>de sentir mas cerca el amor<br>mas pegado a mí que mis ojos<br>moviendo fuerte mis sentimientos<br>disfrutando el tiempo de estar<br>en un lugar especial<br>donde las estrellas no alcanzan<br>donde no llega el sol y es de día<br>ESTRIBILLO<br>fácil me dejo envolver<br>y en ese vuelo me entrego<br>y así comienzo a apagar<br>la llama del silencio en mi cuerpo<br>donde comienza a rodar<br>el sabor del mar"
51,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/es_la_duenia,"Ella todo lo que quiere<br>es jugar el juego<br>comenzar de cero<br>un camino nuevo<br>maquillando el dolor del corazon.<br>Mira siempre desde arriba<br>como el mundo gira<br>y al girar despierta<br>todo lo que fue enterrado del pasado.<br>Es la dueña de tu vida<br>la que calla<br>y nunca olvida<br>en el alma mil heridas<br>la que sueña es la dueña<br>de tu vida<br>Vive sola en su silencio<br>desafiando el tiempo<br>y no encuentra a nadie<br>que comparta sus deseos<br>es el precio de una historia sin final<br>Dueña de tu vida<br>la que calla<br>y nunca olvida<br>en el alma mil heridas<br>la que sueña es la dueña<br>En el juego de la vida<br>no hay piedad<br>descubriendo entre mentiras la verdad<br>...es la dueña<br>Cualquier duda, consulta o sugerencia podes hacerlo<br>a damianmalandra@gmail.com"
52,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/espiritu,"1: (Tocar como Intro)<br>Soy la paz, soy dolor,<br>libertad ,luna y sol,<br>sangre en la herida de Dios.<br>2:<br>a veces te doy amor,<br>a veces te miento,<br>a veces le clavo<br>espinas al corazon.<br>1:<br>soy tu voz, soy tu yo,<br>soy el espejo de tu alma,<br>una luz larala,<br>soy la tormenta y la calma.<br>2:<br>a veces te doy amor,<br>a veces te miento,<br>a veces le pongo<br>alas al corazon.<br>3:<br>por que digo tu verdad,<br>vivo tu ilusion,<br>sueño como vos soñas,<br>canto para vos,<br>2:<br>a veces te doy amor,<br>a veces te miento,<br>a veces le clavo<br>espinas al corazon.<br>3:<br>por que digo tu verdad,<br>vivo tu ilusion,<br>sueño como vos soñas,<br>canto para vos,<br>Soy la paz, soy dolor,"
53,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/eternidad,"Frente a un mar de luz, de trigo y miel es un milagro<br>todo el paisaje pintándose. Lejos del dolor, la adversidad<br>un paraíso donde termina la soledad.<br>Esperando el alba seremos dos con el río manso en el corazón<br>abrigándonos en la brisa tibia que llega al alma anunciando el sol.<br>Esperando el alba seremos dos solos frente al mundo, hasta el final<br>caminamos juntos y ahora somos eternidad.<br>Llegarás a mí, te abrazaré, agradecido, me has bendecido<br>con tu existir. Que dirán de Dios, al descubrir<br>que ha permitido, que un ángel viva sólo para mí.<br>Esperando el alba seremos dos solos frente al mundo, hasta el final<br>caminamos juntos y ahora somos eternidad."
54,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/filosofia_viajera,"trabajo eterno y sentido<br>luchar por lo que se busca<br>hacerle honor al latido<br>del grito que nos anuncia<br>secuelas de sol y luna<br>sin lastimar se despiertan<br>descanso al pie del silbido<br>de un viento que nos aleja<br>camino de lo soñado<br>filosofia viajera<br>premonicion de un momento<br>que adormecido me espera<br>vestida de chacarera<br>mi copla vence al silencio<br>mientras la vida se quema<br>le pongo leña a mi fuego<br>la realidad nos alcanza<br>supera la fantasia<br>aunque parezca distinto<br>tambien vivimos al dia<br>secuelas de sol y luna<br>sin lastimar se despiertan<br>descanso al pie del silbido<br>de un viento que nos aleja<br>agradecido me siento<br>con este sueño sagrado<br>que me da paz y me alumbra<br>que me mantiene parado<br>vestida de chacarera<br>mi copla vence al silencio<br>mientras la vida se quema<br>le pongo leña a mi fuego<br>Aguante abel!!!!!!!!!!!!!<br>si alguien sabe quisiera u otro te ma que no dude en mandarlo, lo necesito"
55,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/flores_en_el_rio,"Ya no quiero caricias sin piel<br>Ni besos de ayer ni abrazos vencidos<br>Ya no quiero buscar un te quiero<br>En un casillero De objetos perdidos<br>Ya no quiero temblar en enero<br>En pleno verano, morirme de frío<br>Ya no quiero alejarme algún tiempo<br>Despertar y caer al vacío<br>Ya no quiero perder mi raíz<br>Preguntar por que a mi<br>¿Lo tendré merecido?<br>O enredarme en un sueño sin fin<br>donde deba morir, para echarte al olvido<br>ya no quiero pensar en vivir<br>y seguir deshojando<br>flores en el río<br>Ya no quiero perder mi raíz<br>Preguntar por que a mi<br>¿Lo tendré merecido?<br>O enredarme en un sueño sin fin<br>donde deba morir, para echarte al olvido<br>ya no quiero pensar en vivir<br>y seguir deshojando<br>flores en el río<br>flores en el río<br>flores en el río<br>flores en el río"
56,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/hasta_aqui,"Hasta aquí me trajo dios<br>Las lágrimas se secan con la luz del sol<br>Y me inunda la emoción<br>de sentirte cerca dándome valor<br>Para espantar esta fría sensación<br>que quiere helar mis sueños<br>Sol, arriba esta el sol<br>y abajo tu amor, que anida mis sueños<br>sol, arriba esta el sol<br>y abajo tu amor que anida mis sueños<br>Repite intro<br>Hasta aquí me trajo dios<br>Las lágrimas se secan con la luz de Sol<br>Y me inunda la emoción<br>de sentirte cerca dándome valor<br>Para espantar esta fría sensación<br>que quiere helar mis sueños<br>Sol, arriba esta el sol<br>y abajo tu amor que anida mis sueños<br>sol, arriba esta el sol<br>y abajo tu amor que anida mis sueños<br>Y después se pierde repitiendo el estribillo"
57,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/huracan,"LA GENTE CORRE SIN PENSAR<br>Y EL HURACAN NO DA PERDON<br>ENTRE LOS HOMBRES YA NO HAY PAZ<br>EL MUNDO ES UNO Y SE CANSO<br>PERO YO TE TENGO AMOR<br>EN LA GUERRA Y EL DOLOR<br>YA NO SE QUE VA A PASAR<br>PERO YO SEGUIRE CON VOS, HASTA EL FINAL<br>AUNQUE LA TIERRA SE ABRA POR LA MITAD<br>(SEGUIMOS SOBREVIVIENDO AL HURACAN)<br>SIN SOL NI LUNAS BRILLANDO EN LA OSCURIDAD<br>(SEGUIMOS SOBREVIVIENDO AL HURACAN)<br>LAS RUINAS ARDEN EN SOLEDAD<br>Y NADIE BAJA DE LA CRUZ<br>TODOS BEBIERON DE SU LUZ<br>Y AHORA NADIE LO VA A CARGAR<br>EL CIELO YA COMENZO A LASTIMAR<br>Y EN UNA ROCA LLORA DIOS<br>LOS NIÑOS MUEREN POR EL PAN<br>Y EL MAR NO AGUANTA SU DOLOR<br>PERO YO TE TENGO AMOR<br>EN LA GUERRA Y EL DOLOR<br>YA NO SE QUE VA A PASAR<br>PERO YO SEGUIRE CON VOS, HASTA EL FINAL<br>AUNQUE LA TIERRA SE ABRA POR LA MITAD<br>(SEGUIMOS SOBREVIVIENDO AL HURACAN)<br>SIN SOL NI LUNAS BRILLANDO EN LA OSCURIDAD<br>(SEGUIMOS SOBREVIVIENDO AL HURACAN)<br>AUNQUE NOS REINEN LA MUERTE Y LA SOLEDAD<br>(SEGUIMOS SOBREVIVIENDO AL HURACAN)<br>SOMOS LAS ALMAS ERRANTES QUE QUEDARAN<br>(SEGUIMOS SOBREVIVIENDO AL HURACAN)<br>SOMOS LAS ALMAS ERRANTES QUE QUEDARAN<br>(SEGUIMOS SOBREVIVIENDO AL HURACAN)"
58,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/incomparable,"Desperté<br>Muy Temprano a la mañana<br>Todo el peso de la culpa me aplastó<br>Algo huele a vencido en esta cama<br>Son los años son las dudas<br>O el rencor<br>Que difícil se me puso al darme cuenta<br>Que algo nuevo, dentro mío despertó<br>Pero bueno, no le temo a los fantasmas<br>El coraje es un aliado del amor<br>Y algo para destacar<br>Como vos no hay nadie igual<br>Y es que juntos vivimos<br>momentos incomparables<br>Aunque dude mi razón<br>Tuyo es mi corazón<br>El pecado es la cruz de los dioses y los mortales<br>Algo para destacar, como vos<br>Como vos no hay nadie igual (no hay nadie igual)<br>No hay nadie (no hay nadie) no hay nadie igual<br>Y algo para destacar<br>Como vos no hay nadie igual<br>Y es que juntos vivimos<br>momentos incomparables<br>Aunque dude mi razón<br>Tuyo es mi corazón<br>El pecado es la cruz de los dioses y los mortales<br>Algo para destacar, como vos<br>No hay nadie igual..."
59,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/juntos,"Se que seguiremos juntos a través del tiempo<br>Que iluminaras por siempre mi mundo violento<br>Que piensas en mí, sonríes en este momento, en otro lugar<br>Vamos a respirar<br>Se que seguiremos juntos a través del tiempo<br>Que iluminaras por siempre mi mundo violento<br>Pero te duele igual<br>Esta noche olvidemos, los dolores y brindemos<br>Por la libertad, por toda la vida<br>Por las cosas que pasamos, por lo que vendrá<br>Porque nada ni nadie nos va a separar<br>Porque vemos las cosas desde otro lugar<br>Se que seguiremos juntos a través del tiempo<br>Que iluminaras por siempre mi mundo violento<br>Que piensas en mí, sonríes en este momento, en otro lugar<br>Vamos a festejar<br>Esta noche olvidemos, los dolores y brindemos<br>Por la libertad, por toda la vida querida<br>Por las cosas que pasamos, por lo que vendrá<br>Porque nada ni nadie nos va a separar<br>Porque vemos las cosas desde otro lugar<br>Por las cosas que pasamos, por lo que vendrá<br>Porque nada ni nadie nos va a separar<br>Porque vemos las cosas desde otro lugar<br>Se que seguiremos juntos a través del tiempo<br>Que iluminaras por siempre mi mundo violento<br>Pero quereme igual..<br>Quereme igual mi amor, yo quiero ser perfecto para vos<br>Por mucho que lo intento, no lo soy<br>Nena pero quereme igual<br>Quereme igual mi amor, tenemos este mundo entre los dos<br>La vida de algún modo va a pegar<br>Nena pero quereme igual<br>Que yo te quiero más<br>Te quiero más"
60,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/la_filosofica,"No pretende mi advertencia<br>Que seas como yo quiero<br>Ni meterte en entreveros<br>De enseñarte mi experiencia<br>Vos te has criao con la esencia<br>Del agua en tu bebedero.<br>La vida es una doctrina<br>El mundo entero su templo<br>Y encontrarás con el tiempo<br>Tu saber bien madurao<br>Será cuando has pronunciao<br>La frase justa de ejemplo.<br>Dejar rastros en la vida<br>Son pretensiones del hombre<br>Si no ha lograo que su nombre<br>Quede en el tiempo grabao<br>Es porque solo ha edificao<br>Ranchos de paja y adobe.<br>Claro que paja y adobe<br>En un especial momento<br>Constituye un fundamento<br>Dentro de la construcción<br>No hay que armar un caserón<br>Sin revisar los cimientos.<br>Hay que hacer bordao prolijo<br>En el mantel de la vida<br>Pero no para la estiva<br>Y después tenerlo guardado<br>a mantel almidonao<br>Prefiero aquel con comida<br>La vida es la gran escuela<br>Y en el aula del saber<br>No te vaya a sorprender<br>Que de un árbol bien nacido<br>Salgan los gajos torcidos<br>Pues, se han doblao al crecer.<br>No vale la ostentación<br>La razón bien entendida<br>Del hombre mejor pensao<br>Si después que te has dentrao<br>Recién buscas la salida.<br>Tener placer relativo<br>Y a pesar de otros criterios<br>No le busques el remedio<br>Porque es terrible este mal<br>No hallarás la paz total<br>Ni en la paz del cementerio."
61,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/la_llave,"La soledad se hace carne en mi<br>y la noche parece un desierto<br>pero llegas tú, con tu inmensa luz<br>y te declaras dueña de mis sueños.<br>El tiempo viste un color azul<br>parecido a un suspiro del cielo,<br>de solo saber, que te voy a ver<br>y a regalarte todos mis momentos.<br>vas a verme llegar, y vas a oír mi canción,<br>vas a entrar sin pedirme la llave,<br>la distancia y el tiempo no saben<br>la falta que le haces a mi corazón.<br>Interludio<br>La soledad se hace carne en mi<br>y la noche parece un desierto<br>pero llegas tú, con tu inmensa luz<br>y te declaras dueña de mis sueños.<br>El tiempo viste un color azul<br>parecido a un suspiro del cielo,<br>de solo saber, que te voy a ver<br>y a regalarte todos mis momentos.<br>Vas a verme llegar, vas a oír mi canción,<br>vas a entrar sin pedirme la llave,<br>la distancia y el tiempo no saben<br>la falta que le haces a mi corazón.<br>Porque puedo callar mis palabras<br>Y escucharte en el viento hablar<br>porque puedo soñar para verte<br>y tenerte aún sin soñar.<br>vas a verme llegar, vas a oír mi canción,<br>vas a entrar sin pedirme la llave,<br>la distancia y el tiempo no saben<br>la falta que le haces a mi corazón.<br>vas a verme llegar, vas a oír mi canción,<br>vas a entrar sin pedirme la llave,<br>la distancia y el tiempo no saben<br>la falta que le haces a mi. corazón.<br>Esta es nuestra primer transcripción<br>y hemos elegido a Abel porque disfrutamos mucho<br>de su música.<br>Pato y Gastón - Río Cuarto, Córdoba."
62,rel,https://acordes.lacuerda.net/abel_pintos/,https://acordes.lacuerda.net/abel_pintos/la_sapachera,Churita mi buena moza<br>balanceando la pollera<br>bailando es la más donosa<br>morenita santiagueña.<br>Con la chacarera doble<br>se curan todas las penas.<br>Dulce fruto de mis pagos<br>criollita sabagastera<br>boquita de arrope y tuna<br>juguito de sachapera.<br>Con la chacarera doble<br>se curan todas las penas.<br>Da gusto andar por los montes<br>cuando la noche despierta<br>besando los algarrobos<br>con su llovizna de estrellas.<br>Con la chacarera doble<br>se curan todas las penas.<br>En Santiago del Estero<br>la Salamanca me espera<br>y el sonko dejarte quiero<br>para cantarle a mi tierra.<br>Con la chacarera doble<br>se curan todas las penas.<br>Bienhaiga mi buena moza<br>has encendido una hoguera<br>con el fuego de tus ojos<br>es mi amor leñita seca.<br>Con la chacarera doble<br>se curan todas las penas.<br>Pal' tiempo de la arropiada<br>hay una luna hechicera<br>que en medio de las vidalas<br>cantando coplas se queda.<br>Con la chacarera doble<br>se curan todas las penas.<br>Con harina de algarroba<br>voy a endulzar las tristesas<br>que por andar en amores<br>mevan siguiendo de cerca.<br>Con la chacarera doble<br>se curan todas las penas.<br>En Santiago del Estero ...
